1;;;;;
Proceso 1;2;CPU Bound;0;0;0
Proceso 2;12;CPU Bound;0;0;0
Proceso 3;7;CPU Bound;0;0;0
Proceso 4;16;I/O Bound;13;13;0
Proceso 5;9;I/O Bound;5;1;0
Proceso 6;20;I/O Bound;7;16;0
Proceso 7;5;CPU Bound;0;0;0
Proceso 8;13;CPU Bound;0;0;0
Proceso 9;12;CPU Bound;0;0;0
Proceso 10;8;I/O Bound;5;6;0
Proceso 11;6;CPU Bound;0;0;0
Proceso 12;15;I/O Bound;5;17;0
Proceso 13;17;I/O Bound;11;8;0
Proceso 14;17;CPU Bound;0;0;0
Proceso 15;14;I/O Bound;5;17;0
Proceso 16;18;I/O Bound;11;7;0
Proceso 17;2;I/O Bound;1;13;0
Proceso 18;8;I/O Bound;3;1;0
Proceso 19;19;CPU Bound;0;0;0
Proceso 20;4;I/O Bound;3;19;0
Proceso 21;4;CPU Bound;0;0;0
Proceso 22;7;I/O Bound;2;13;0
Proceso 23;10;I/O Bound;2;7;0
Proceso 24;7;I/O Bound;5;13;0
Proceso 25;8;CPU Bound;0;0;0
Proceso 26;4;CPU Bound;0;0;0
Proceso 27;16;CPU Bound;0;0;0
Proceso 28;11;I/O Bound;8;3;0
Proceso 29;14;CPU Bound;0;0;0
Proceso 30;1;CPU Bound;0;0;0
Proceso 31;15;I/O Bound;9;12;0
Proceso 32;20;CPU Bound;0;0;0
Proceso 33;5;CPU Bound;0;0;0
Proceso 34;8;I/O Bound;1;20;0
Proceso 35;8;CPU Bound;0;0;0
Proceso 36;18;I/O Bound;3;19;0
Proceso 37;6;I/O Bound;5;17;0
Proceso 38;7;CPU Bound;0;0;0
Proceso 39;12;CPU Bound;0;0;0
Proceso 40;10;I/O Bound;7;3;0
